user_id,hour_of_day,day_of_week,is_weekend,is_business_hours,recent_failures,requests_last_hour,avg_request_time,resource_popularity,params_count,has_id_parameter,sequence_anomaly_score,path_depth,is_sensitive_resource,is_legitimate_request,attack_detected,hour_sin,hour_cos,day_sin,day_cos,continent_AF,continent_AS,continent_EU,continent_OC,continent_SA,continent_Unknown,country_GY,country_ML,country_EC,country_AZ,country_EG,country_DZ,country_BR,country_GR,country_DJ,country_VN,country_KM,country_BF,country_BS,country_UZ,country_SM,country_IL,country_PA,country_AD,country_MA,country_MU,behavioral_anomaly,request_rate
28,17,3,0,1,-1.591423464,-1.870058191,-0.52837857,2.922448637,0,TRUE,-0.467481181,4,1,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.463028576,0.016666667
16,17,3,0,1,-1.587247362,-1.867637055,10.37119854,-0.847231866,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.552020858,0.083333333
47,17,3,0,1,-1.587247362,-1.867031771,-13.29645462,1.141837639,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.755054808,0.1
41,17,3,0,1,-1.591423464,-1.869452907,-13.21860049,1.112723659,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.243590532,0.033333333
5,17,3,0,1,-1.587247362,-1.867031771,-11.79127492,1.056426878,0,FALSE,-0.467481181,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.494906084,0.1
12,17,3,0,1,-1.578895159,-1.867637055,7.039042112,0.536710097,0,TRUE,2.124619544,3,0,0,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.487019102,0.083333333
6,17,3,0,1,-1.570542956,-1.863400068,-7.833690373,-1.445707805,0,TRUE,2.124619544,3,1,0,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.171816027,0.2
4,17,3,0,1,-1.591423464,-1.870058191,19.40227672,9.196982633,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.096536721,0.016666667
13,17,3,0,1,-1.591423464,-1.870058191,21.11506741,-0.072215315,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.03579255,0.016666667
20,17,3,0,1,-1.583071261,-1.868847623,-10.23419248,0.52196404,0,FALSE,-0.467481181,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.43816217,0.05
12,17,3,0,1,-1.570542956,-1.865215919,-1.998956434,-1.353385155,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.487019102,0.15
4,17,3,0,1,-1.591423464,-1.867637055,-7.597532869,1.439376966,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.096536721,0.083333333
33,17,3,0,1,-1.583071261,-1.866426487,8.769628029,1.002966376,0,FALSE,1.692602757,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.376317225,0.116666667
30,17,3,0,1,-1.587247362,-1.868847623,-12.98503813,-1.565511356,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.562191659,0.05
47,17,3,0,1,-1.578895159,-1.863400068,-2.876977924,0.966101288,0,TRUE,-0.467481181,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.755054808,0.2
40,17,3,0,1,-1.587247362,-1.869452907,8.035574876,6.344921726,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.094967947,0.033333333
1,17,3,0,1,-1.583071261,-1.866426487,-4.977185555,0.92904011,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.969776766,0.116666667
31,17,3,0,1,-1.591423464,-1.869452907,-15.32066179,3.233582555,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.376764312,0.033333333
32,17,3,0,1,-1.583071261,-1.866426487,2.074173516,0.891781271,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.262127556,0.116666667
34,17,3,0,1,-1.591423464,-1.869452907,-5.822458882,-1.035602301,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.069606929,0.033333333
25,17,3,0,1,-1.587247362,-1.865215919,1.374722196,0.945833164,0,FALSE,1.692602757,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.059522887,0.15
12,17,3,0,1,-1.574719057,-1.867031771,5.414486094,1.578725982,0,TRUE,2.124619544,4,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.487019102,0.1
2,17,3,0,1,-1.583071261,-1.863400068,-5.900313004,1.504829087,0,TRUE,-0.467481181,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.470049315,0.2
47,17,3,0,1,-1.587247362,-1.867637055,-10.89854765,1.311873066,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.755054808,0.083333333
28,17,3,0,1,-1.591423464,-1.868242339,-9.364821444,0.870804823,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.463028576,0.066666667
20,17,3,0,1,-1.587247362,-1.869452907,-21.70469982,1.308303528,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.43816217,0.033333333
24,17,3,0,1,-1.587247362,-1.868847623,6.634200676,-1.621179429,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.635401694,0.05
23,17,3,0,1,-1.583071261,-1.864610635,0.997562226,-0.962520815,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.01605539,0.166666667
34,17,3,0,1,-1.591423464,-1.868847623,-12.51791339,1.718245143,0,TRUE,-0.467481181,4,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.069606929,0.05
17,17,3,0,1,-1.578895159,-1.864005351,1.991263932,-1.005511669,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.945280225,0.183333333
30,17,3,0,1,-1.591423464,-1.869452907,-4.966063537,1.211212093,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.562191659,0.033333333
49,17,3,0,1,-1.578895159,-1.867637055,-18.18569349,1.528527479,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.320135819,0.083333333
45,17,3,0,1,-1.591423464,-1.867637055,7.288175303,0.857804546,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.104883962,0.083333333
42,17,3,0,1,-1.587247362,-1.868242339,21.89360863,1.378745741,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.597154109,0.066666667
17,17,3,0,1,-1.583071261,-1.868242339,2.975056931,-1.090808496,0,TRUE,-0.467481181,3,1,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.945280225,0.066666667
23,17,3,0,1,-1.583071261,-1.865215919,1.582333189,1.492511251,0,TRUE,1.692602757,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.01605539,0.15
18,17,3,0,1,-1.591423464,-1.868847623,5.232826476,-0.934218798,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.019286487,0.05
38,17,3,0,1,-1.587247362,-1.868847623,-2.189266511,-1.696603388,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.2106698,0.05
42,17,3,0,1,-1.587247362,-1.865821203,9.57319379,0.844518548,0,FALSE,1.692602757,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.597154109,0.133333333
40,17,3,0,1,-1.591423464,-1.870058191,21.27077566,14.90110445,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.094967947,0.016666667
11,17,3,0,1,-1.587247362,-1.867637055,-5.760175584,0.305263334,0,FALSE,-0.467481181,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.202836023,0.083333333
38,17,3,0,1,-1.583071261,-1.865821203,2.157588647,1.050488219,0,TRUE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.2106698,0.133333333
36,17,3,0,1,-1.583071261,-1.868242339,-12.59576752,0.308351094,0,FALSE,-0.467481181,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.097107763,0.066666667
22,17,3,0,1,-1.587247362,-1.866426487,-15.72105442,-1.026194137,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.809022257,0.116666667
16,17,3,0,1,-1.587247362,-1.868242339,7.218106593,-1.174147938,0,FALSE,-0.467481181,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.552020858,0.066666667
15,17,3,0,1,-1.574719057,-1.865821203,7.257033654,1.496418184,0,TRUE,-0.467481181,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.464391091,0.133333333
34,17,3,0,1,-1.591423464,-1.868242339,-5.199625904,1.397469132,0,FALSE,-0.467481181,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.069606929,0.066666667
9,17,3,0,1,-1.583071261,-1.865215919,-4.126969109,0.839411395,0,FALSE,1.692602757,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.258384836,0.15
46,17,3,0,1,-1.591423464,-1.868242339,-20.88723153,1.539394444,0,TRUE,-0.467481181,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.771052431,0.066666667
48,17,3,0,1,-1.583071261,-1.865821203,-7.574176632,1.039132441,0,FALSE,1.692602757,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.312221439,0.133333333
