user_id,hour_of_day,day_of_week,is_weekend,is_business_hours,recent_failures,requests_last_hour,avg_request_time,resource_popularity,params_count,has_id_parameter,sequence_anomaly_score,path_depth,is_sensitive_resource,is_legitimate_request,attack_detected,hour_sin,hour_cos,day_sin,day_cos,continent_AF,continent_AS,continent_EU,continent_OC,continent_SA,continent_Unknown,country_GY,country_ML,country_EC,country_AZ,country_EG,country_DZ,country_BR,country_GR,country_DJ,country_VN,country_KM,country_BF,country_BS,country_UZ,country_SM,country_IL,country_PA,country_AD,country_MA,country_MU
28,17,3,0,1,0,1,287,0.3,0,TRUE,0,4,1,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,17,3,0,1,1,5,357,0.079710145,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,17,3,0,1,1,6,205,0.195945946,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,17,3,0,1,0,2,205.5,0.194244604,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,17,3,0,1,1,6,214.6666667,0.190954774,0,FALSE,0,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,17,3,0,1,3,5,335.6,0.160583942,0,TRUE,0.3,3,0,0,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,17,3,0,1,5,12,240.0833333,0.044736842,0,TRUE,0.3,3,1,0,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,17,3,0,1,0,1,415,0.666666667,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,17,3,0,1,0,1,426,0.125,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,17,3,0,1,2,3,224.6666667,0.159722222,0,FALSE,0,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,17,3,0,1,5,9,277.5555556,0.050131926,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,17,3,0,1,0,5,241.6,0.213333333,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,17,3,0,1,2,7,346.7142857,0.187830688,0,FALSE,0.25,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,17,3,0,1,1,3,207,0.037735849,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,17,3,0,1,3,12,271.9166667,0.185676393,0,TRUE,0,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,17,3,0,1,1,2,342,0.5,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,17,3,0,1,2,7,258.4285714,0.183510638,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,17,3,0,1,0,2,192,0.318181818,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,17,3,0,1,2,7,303.7142857,0.181333333,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,17,3,0,1,0,2,253,0.06870229,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,17,3,0,1,1,9,299.2222222,0.184491979,0,FALSE,0.25,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,17,3,0,1,4,6,325.1666667,0.22147651,0,TRUE,0.3,4,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,17,3,0,1,2,12,252.5,0.217158177,0,TRUE,0,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,17,3,0,1,1,5,220.4,0.205882353,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,17,3,0,1,0,4,230.25,0.180107527,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,17,3,0,1,1,2,151,0.205673759,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,17,3,0,1,1,3,333,0.034482759,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,17,3,0,1,2,10,296.8,0.072972973,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,17,3,0,1,0,3,210,0.22962963,0,TRUE,0,4,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,17,3,0,1,3,11,303.1818182,0.070460705,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,17,3,0,1,0,2,258.5,0.2,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,17,3,0,1,3,5,173.6,0.218543046,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,17,3,0,1,0,5,337.2,0.179347826,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,17,3,0,1,1,4,431,0.20979021,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,17,3,0,1,2,4,309.5,0.06547619,0,TRUE,0,3,1,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,17,3,0,1,2,9,300.5555556,0.216438356,0,TRUE,0.25,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,17,3,0,1,0,3,324,0.074626866,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,17,3,0,1,1,3,276.3333333,0.030075188,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
42,17,3,0,1,1,8,351.875,0.178571429,0,FALSE,0.25,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,17,3,0,1,0,1,427,1,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,17,3,0,1,1,5,253.4,0.147058824,0,FALSE,0,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,17,3,0,1,2,8,304.25,0.190607735,0,TRUE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
36,17,3,0,1,2,4,209.5,0.147239264,0,FALSE,0,3,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,17,3,0,1,1,7,189.4285714,0.069252078,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,17,3,0,1,1,4,336.75,0.060606061,0,FALSE,0,3,1,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,17,3,0,1,4,8,337,0.216666667,0,TRUE,0,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,17,3,0,1,0,4,257,0.210884354,0,FALSE,0,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,17,3,0,1,2,9,263.8888889,0.178272981,0,FALSE,0.25,2,0,1,0,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,17,3,0,1,0,4,156.25,0.219178082,0,TRUE,0,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,17,3,0,1,2,8,241.75,0.189944134,0,FALSE,0.25,3,0,1,1,-0.965925826,-0.258819045,0.433883739,-0.900968868,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
